"","X","acc","accuracy","average_response_time","avg_rt","background","basic","bidi","block","canvas_backend","clock_backend","color_backend","compensation","coordinates","correct","correct_Instructions","correct_Respond","correct_Respond0","correct_end_of_practice","correct_response","count_Blank","count_Blank0","count_Cue","count_Cue0","count_Experiment","count_Feedback","count_Feedback0","count_Fix","count_Fix0","count_Instructions","count_Logg","count_Respond","count_Respond0","count_Show","count_Show0","count_end_of_experiment","count_end_of_practice","count_experimental_loop","count_experimental_trials","count_new_sketchpad","count_new_sketchpad_1","count_new_sketchpad_2","count_new_sketchpad_3","count_new_sketchpad_4","count_practice_loop","count_practice_trials","count_read_table","count_trial_list","cue","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","image","imagename","imgID","imgName","keyboard_backend","live_row","live_row_experimental_loop","live_row_practice_loop","logfile","match","matching","mouse_backend","movable","num","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_Instructions","response_Respond","response_Respond0","response_end_of_experiment","response_end_of_practice","response_new_sketchpad","response_new_sketchpad_1","response_new_sketchpad_2","response_new_sketchpad_3","response_new_sketchpad_4","response_time","response_time_Instructions","response_time_Respond","response_time_Respond0","response_time_end_of_experiment","response_time_end_of_practice","response_time_new_sketchpad","response_time_new_sketchpad_1","response_time_new_sketchpad_2","response_time_new_sketchpad_3","response_time_new_sketchpad_4","rotation","round_decimals","sampler_backend","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","sub","subject_nr","subject_parity","subordinate","superordinate","time_Blank","time_Blank0","time_Cue","time_Cue0","time_Experiment","time_Feedback","time_Feedback0","time_Fix","time_Fix0","time_Instructions","time_Logg","time_Respond","time_Respond0","time_Show","time_Show0","time_end_of_experiment","time_end_of_practice","time_experimental_loop","time_experimental_trials","time_new_sketchpad","time_new_sketchpad_1","time_new_sketchpad_2","time_new_sketchpad_3","time_new_sketchpad_4","time_practice_loop","time_practice_trials","time_read_table","time_trial_list","title","total_correct","total_response_time","total_responses","trial","trialNum","uniform_coordinates","width"
"70",70,95.8904109589,95.8904109589,696.397260274,696.397260274,"#7d7d7d","Nuss","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",69,2,69,2,0,69,2,69,2,0,69,69,2,69,2,0,0,0,69,NA,NA,NA,NA,NA,0,2,0,69,"Kopfhoerer","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","047_Nuss_Erdnuss",47,"047_Nuss_Erdnuss_120","legacy",69,69,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,47,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,550,104487,550,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Erdnuss","Nahrung",412108,114809,410607,113308,1464,379953,NA,410106,112807,1466,413160,412609,115310,412609,115310,NA,115970,179057,410105,NA,NA,NA,NA,NA,105954,112806,1465,410105,"ViewpointInvarianceExp1",70,50837,73,69,70,"yes",1024
"71",71,95.9459459459,95.9459459459,700.256756757,700.256756757,"#7d7d7d","Wasserkocher","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",70,2,70,2,0,70,2,70,2,0,70,70,2,70,2,0,0,0,70,NA,NA,NA,NA,NA,0,2,0,70,"Wasserkocher","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","039_Wasserkocher_modernerWasserkocher",39,"039_Wasserkocher_modernerWasserkocher_180","legacy",70,70,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",1,39,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,982,104487,982,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","moderner_Wasserkocher","Geraet",415284,114809,413783,113308,1464,379953,NA,413282,112807,1466,416768,415785,115310,415785,115310,NA,115970,179057,413280,NA,NA,NA,NA,NA,105954,112806,1465,413280,"ViewpointInvarianceExp1",71,51819,74,70,71,"yes",1024
"72",72,96,96,697.053333333,697.053333333,"#7d7d7d","Baum","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",71,2,71,2,0,71,2,71,2,0,71,71,2,71,2,0,0,0,71,NA,NA,NA,NA,NA,0,2,0,71,"Baum","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","001_Baum_Bonsai",1,"001_Baum_Bonsai_180","legacy",71,71,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,1,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,460,104487,460,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Bonsai","Pflanze",418886,114809,417385,113308,1464,379953,NA,416884,112807,1466,419848,419387,115310,419387,115310,NA,115970,179057,416883,NA,NA,NA,NA,NA,105954,112806,1465,416883,"ViewpointInvarianceExp1",72,52279,75,71,72,"yes",1024
"73",73,96.0526315789,96.0526315789,694.526315789,694.526315789,"#7d7d7d","Sofa","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",72,2,72,2,0,72,2,72,2,0,72,72,2,72,2,0,0,0,72,NA,NA,NA,NA,NA,0,2,0,72,"Boot","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","065_Sofa_Zweiersofa",65,"065_Sofa_Zweiersofa_240","legacy",72,72,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,65,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,505,104487,505,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Zweiersofa","Moebel",421945,114809,420444,113308,1464,379953,NA,419943,112807,1466,422952,422446,115310,422446,115310,NA,115970,179057,419941,NA,NA,NA,NA,NA,105954,112806,1465,419941,"ViewpointInvarianceExp1",73,52784,76,72,73,"yes",1024
"74",74,94.8051948052,94.8051948052,696.649350649,696.649350649,"#7d7d7d","Bett","no",1,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",73,2,73,2,0,73,2,73,2,0,73,73,2,73,2,0,0,0,73,NA,NA,NA,NA,NA,0,2,0,73,"Bett","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","005_Bett_Doppelbett",5,"005_Bett_Doppelbett_180","legacy",73,73,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,5,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,858,104487,858,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Doppelbett","Moebel",425040,114809,423539,113308,1464,426401,NA,423037,112807,1466,427151,425541,115310,425541,115310,NA,115970,179057,423036,NA,NA,NA,NA,NA,105954,112806,1465,423036,"ViewpointInvarianceExp1",73,53642,77,73,74,"yes",1024
"75",75,94.8717948718,94.8717948718,694.538461538,694.538461538,"#7d7d7d","Uhr","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",74,2,74,2,0,74,2,74,2,0,74,74,2,74,2,0,0,0,74,NA,NA,NA,NA,NA,0,2,0,74,"Flugzeug","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","082_Uhr_Wanduhr",82,"082_Uhr_Wanduhr_240","legacy",74,74,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,82,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,532,104487,532,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Wanduhr","Geraet",429262,114809,427761,113308,1464,426401,NA,427260,112807,1466,430296,429763,115310,429763,115310,NA,115970,179057,427259,NA,NA,NA,NA,NA,105954,112806,1465,427259,"ViewpointInvarianceExp1",74,54174,78,74,75,"yes",1024
"76",76,94.9367088608,94.9367088608,696.379746835,696.379746835,"#7d7d7d","Lampe","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",75,2,75,2,0,75,2,75,2,0,75,75,2,75,2,0,0,0,75,NA,NA,NA,NA,NA,0,2,0,75,"Klavier","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","040_Lampe_Deckenlampe",40,"040_Lampe_Deckenlampe_240","legacy",75,75,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,40,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,840,104487,840,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Deckenlampe","Geraet",432386,114809,430885,113308,1464,426401,NA,430384,112807,1466,433728,432887,115310,432887,115310,NA,115970,179057,430383,NA,NA,NA,NA,NA,105954,112806,1465,430383,"ViewpointInvarianceExp1",75,55014,79,75,76,"yes",1024
"77",77,93.75,93.75,701.45,701.45,"#7d7d7d","Baum","no",1,"legacy","legacy","legacy",0,"uniform",0,"undefined",0,1,0,"c",76,2,76,2,0,76,2,76,2,0,76,76,2,76,2,0,0,0,76,NA,NA,NA,NA,NA,0,2,0,76,"Baum","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","002_Baum_Palme",2,"002_Baum_Palme_0","legacy",76,76,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,2,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,1102,104487,1102,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Palme","Pflanze",435844,114809,434343,113308,1464,437449,NA,433842,112807,1466,438199,436345,115310,436345,115310,NA,115970,179057,433840,NA,NA,NA,NA,NA,105954,112806,1465,433840,"ViewpointInvarianceExp1",75,56116,80,76,77,"yes",1024
"78",78,93.8271604938,93.8271604938,699.12345679,699.12345679,"#7d7d7d","Auto","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",77,2,77,2,0,77,2,77,2,0,77,77,2,77,2,0,0,0,77,NA,NA,NA,NA,NA,0,2,0,77,"Sessel","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","086_Auto_Polizeiauto",86,"086_Auto_Polizeiauto_0","legacy",77,77,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,86,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,513,104487,513,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Polizeiauto","Fahrzeug",440329,114809,438828,113308,1464,437449,NA,438327,112807,1466,441344,440830,115310,440830,115310,NA,115970,179057,438326,NA,NA,NA,NA,NA,105954,112806,1465,438326,"ViewpointInvarianceExp1",76,56629,81,77,78,"yes",1024
"79",79,93.9024390244,93.9024390244,700.62195122,700.62195122,"#7d7d7d","Stuhl","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",78,2,78,2,0,78,2,78,2,0,78,78,2,78,2,0,0,0,78,NA,NA,NA,NA,NA,0,2,0,78,"Flugzeug","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","067_Stuhl_Buerostuhl",67,"067_Stuhl_Buerostuhl_0","legacy",78,78,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,67,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,822,104487,822,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Buerostuhl","Moebel",443444,114809,441943,113308,1464,437449,NA,441442,112807,1466,444768,443945,115310,443945,115310,NA,115970,179057,441441,NA,NA,NA,NA,NA,105954,112806,1465,441441,"ViewpointInvarianceExp1",77,57451,82,78,79,"yes",1024
"80",80,93.9759036145,93.9759036145,699.012048193,699.012048193,"#7d7d7d","Sofa","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",79,2,79,2,0,79,2,79,2,0,79,79,2,79,2,0,0,0,79,NA,NA,NA,NA,NA,0,2,0,79,"Sofa","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","064_Sofa_Ledersofa",64,"064_Sofa_Ledersofa_180","legacy",79,79,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,64,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,567,104487,567,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Ledersofa","Moebel",446875,114809,445374,113308,1464,437449,NA,444873,112807,1466,447944,447376,115310,447376,115310,NA,115970,179057,444871,NA,NA,NA,NA,NA,105954,112806,1465,444871,"ViewpointInvarianceExp1",78,58018,83,79,80,"yes",1024
"81",81,94.0476190476,94.0476190476,698.214285714,698.214285714,"#7d7d7d","Sofa","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",80,2,80,2,0,80,2,80,2,0,80,80,2,80,2,0,0,0,80,NA,NA,NA,NA,NA,0,2,0,80,"Bildschirm","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","062_Sofa_Dreiersofa",62,"062_Sofa_Dreiersofa_300","legacy",80,80,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,62,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,632,104487,632,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Dreiersofa","Moebel",450034,114809,448533,113308,1464,437449,NA,448032,112807,1466,451168,450535,115310,450535,115310,NA,115970,179057,448030,NA,NA,NA,NA,NA,105954,112806,1465,448030,"ViewpointInvarianceExp1",79,58650,84,80,81,"yes",1024
"82",82,94.1176470588,94.1176470588,696.282352941,696.282352941,"#7d7d7d","Lampe","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",81,2,81,2,0,81,2,81,2,0,81,81,2,81,2,0,0,0,81,NA,NA,NA,NA,NA,0,2,0,81,"Sitzbank","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","044_Lampe_Tischleuchte",44,"044_Lampe_Tischleuchte_240","legacy",81,81,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,44,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,534,104487,534,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Tischleuchte","Geraet",453260,114809,451759,113308,1464,437449,NA,451258,112807,1466,454296,453761,115310,453761,115310,NA,115970,179057,451257,NA,NA,NA,NA,NA,105954,112806,1465,451257,"ViewpointInvarianceExp1",80,59184,85,81,82,"yes",1024
"83",83,94.1860465116,94.1860465116,694.73255814,694.73255814,"#7d7d7d","Gitarre","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",82,2,82,2,0,82,2,82,2,0,82,82,2,82,2,0,0,0,82,NA,NA,NA,NA,NA,0,2,0,82,"Sitzbank","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","021_Gitarre_Akustikgitarre",21,"021_Gitarre_Akustikgitarre_180","legacy",82,82,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,21,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,563,104487,563,651,NA,63087,NA,NA,NA,NA,NA,180,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Akustikgitarre","Instrument",456415,114809,454914,113308,1464,437449,NA,454413,112807,1466,457480,456916,115310,456916,115310,NA,115970,179057,454411,NA,NA,NA,NA,NA,105954,112806,1465,454411,"ViewpointInvarianceExp1",81,59747,86,82,83,"yes",1024
"84",84,94.2528735632,94.2528735632,692.91954023,692.91954023,"#7d7d7d","Kopfhoerer","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",83,2,83,2,0,83,2,83,2,0,83,83,2,83,2,0,0,0,83,NA,NA,NA,NA,NA,0,2,0,83,"Eimer","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","033_Kopfhoerer_Muschelkopfhoerer",33,"033_Kopfhoerer_Muschelkopfhoerer_240","legacy",83,83,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,33,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,537,104487,537,651,NA,63087,NA,NA,NA,NA,NA,240,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Muschelkopfhoerer","Geraet",459585,114809,458084,113308,1464,437449,NA,457583,112807,1466,460624,460086,115310,460086,115310,NA,115970,179057,457582,NA,NA,NA,NA,NA,105954,112806,1465,457582,"ViewpointInvarianceExp1",82,60284,87,83,84,"yes",1024
"85",85,94.3181818182,94.3181818182,690.215909091,690.215909091,"#7d7d7d","Korb","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",84,2,84,2,0,84,2,84,2,0,84,84,2,84,2,0,0,0,84,NA,NA,NA,NA,NA,0,2,0,84,"Auto","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","034_Korb_Waeschekorb",34,"034_Korb_Waeschekorb_120","legacy",84,84,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,34,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,455,104487,455,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Waeschekorb","Behaelter",462747,114809,461246,113308,1464,437449,NA,460744,112807,1466,463704,463248,115310,463248,115310,NA,115970,179057,460742,NA,NA,NA,NA,NA,105954,112806,1465,460743,"ViewpointInvarianceExp1",83,60739,88,84,85,"yes",1024
"86",86,94.3820224719,94.3820224719,690.04494382,690.04494382,"#7d7d7d","Blume","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",85,2,85,2,0,85,2,85,2,0,85,85,2,85,2,0,0,0,85,NA,NA,NA,NA,NA,0,2,0,85,"Regal","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","012_Blume_Orchidee",12,"012_Blume_Orchidee_120","legacy",85,85,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",1,12,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,675,104487,675,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Orchidee","Pflanze",465807,114809,464306,113308,1464,437449,NA,463805,112807,1466,466984,466308,115310,466308,115310,NA,115970,179057,463804,NA,NA,NA,NA,NA,105954,112806,1465,463804,"ViewpointInvarianceExp1",84,61414,89,85,86,"yes",1024
"87",87,94.4444444444,94.4444444444,687.722222222,687.722222222,"#7d7d7d","Flugzeug","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",86,2,86,2,0,86,2,86,2,0,86,86,2,86,2,0,0,0,86,NA,NA,NA,NA,NA,0,2,0,86,"Flugzeug","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","090_Flugzeug_Zweiteweltkriegsflieger",90,"090_Flugzeug_Zweiteweltkriegsflieger_0","legacy",86,86,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,90,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,481,104487,481,651,NA,63087,NA,NA,NA,NA,NA,0,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Zweiteweltkriegsflieger","Fahrzeug",469081,114809,467580,113308,1464,437449,NA,467079,112807,1466,470064,469582,115310,469582,115310,NA,115970,179057,467078,NA,NA,NA,NA,NA,105954,112806,1465,467078,"ViewpointInvarianceExp1",85,61895,90,86,87,"yes",1024
"88",88,94.5054945055,94.5054945055,686.615384615,686.615384615,"#7d7d7d","Baum","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",87,2,87,2,0,87,2,87,2,0,87,87,2,87,2,0,0,0,87,NA,NA,NA,NA,NA,0,2,0,87,"Baum","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","004_Baum_Weide",4,"004_Baum_Weide_120","legacy",87,87,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,4,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,587,104487,587,651,NA,63087,NA,NA,NA,NA,NA,120,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Weide","Pflanze",472191,114809,470690,113308,1464,437449,NA,470189,112807,1466,473280,472692,115310,472692,115310,NA,115970,179057,470188,NA,NA,NA,NA,NA,105954,112806,1465,470188,"ViewpointInvarianceExp1",86,62482,91,87,88,"yes",1024
"89",89,94.5652173913,94.5652173913,686.217391304,686.217391304,"#7d7d7d","Regal","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"c",88,2,88,2,0,88,2,88,2,0,88,88,2,88,2,0,0,0,88,NA,NA,NA,NA,NA,0,2,0,88,"Regal","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","053_Regal_Wandregal",53,"053_Regal_Wandregal_300","legacy",88,88,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","match","mismatch","legacy",0,53,"Jazzy James","3.1.6","no",0,"c","space","c","m",NA,"space",NA,NA,NA,NA,NA,650,104487,650,651,NA,63087,NA,NA,NA,NA,NA,300,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Wandregal","Moebel",475376,114809,473875,113308,1464,437449,NA,473374,112807,1466,476528,475877,115310,475877,115310,NA,115970,179057,473372,NA,NA,NA,NA,NA,105954,112806,1465,473372,"ViewpointInvarianceExp1",87,63132,92,88,89,"yes",1024
"90",90,94.623655914,94.623655914,685.666666667,685.666666667,"#7d7d7d","Baum","no",1,"legacy","legacy","legacy",0,"uniform",1,"undefined",1,1,0,"m",89,2,89,2,0,89,2,89,2,0,89,89,2,89,2,0,0,0,89,NA,NA,NA,NA,NA,0,2,0,89,"Bett","03/24/18 18:20:44","The main experiment item","yes","ViewpointInvarianceExp1.osexp","C:\Users\Admin\Desktop\ViewpointInvarianceExp1_Kallmayer","no","mono","no",18,"no","white","no","yes",768,"Hammer","003_Baum_Tanne",3,"003_Baum_Tanne_60","legacy",89,89,2,"C:/Users/Admin/Desktop/ViewpointInvarianceExp1_Kallmayer/Rohdaten/12.csv","mismatch","mismatch","legacy",0,3,"Jazzy James","3.1.6","no",0,"m","space","m","m",NA,"space",NA,NA,NA,NA,NA,635,104487,635,651,NA,63087,NA,NA,NA,NA,NA,60,2,"legacy",1024,2,48000,-16,"Experiment",12,12,"even","Tanne","Pflanze",478631,114809,477130,113308,1464,437449,NA,476629,112807,1466,479768,479132,115310,479132,115310,NA,115970,179057,476628,NA,NA,NA,NA,NA,105954,112806,1465,476628,"ViewpointInvarianceExp1",88,63767,93,89,90,"yes",1024
